"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"2.1.2.05.1.005"|"2024-07-01"|beval|-84,5|-2,3079|-84,5|-2,3079
"2.1.2.05.1.005"|"2024-06-01"|beval|206.341,5492|5.647,4374|0|0
"2.1.2.05.1.005"|"2024-05-01"|beval|790,57|38,9125|-206.341,5492|-5.647,4374
"2.1.2.05.1.005"|"2024-04-01"|beval|-131.311,851|124.312,4513|-207.132,1192|-5.686,3499
"2.1.2.05.1.005"|"2024-03-01"|beval|1.188.716,9347|32.909,9471|-75.820,2682|-129.998,8012
"2.1.2.05.1.005"|"2024-02-01"|beval|1.602.352,68|44.189,5947|-1.264.537,2029|-162.908,7483
"2.1.2.05.1.005"|"2024-01-01"|beval|-14.468,15|134,7637|-2.866.889,8829|-207.098,343
"2.1.2.05.1.005"|"2023-12-01"|beval|-2.848.539,8291|-79.214,2485|-2.852.421,7329|-207.233,1067
"2.1.2.05.1.005"|"2023-11-01"|beval|-90.403,8942|-2.572,4454|-3.881,9038|-128.018,8582
"2.1.2.05.1.005"|"2023-10-01"|beval|95.976,7317|2.737,7215|86.521,9904|-125.446,4128
"2.1.2.05.1.005"|"2023-09-01"|beval|336,759|26,5594|-9.454,7413|-128.184,1343
"2.1.2.05.1.005"|"2023-08-01"|beval|-9.112,5057|-278,1963|-9.791,5003|-128.210,6937
"2.1.2.05.1.005"|"2023-07-01"|beval|-678,9946|-23,0074|-678,9946|-127.932,4974
"2.1.2.05.1.005"|"2023-06-01"|beval|2.856,99|109,1959|0|-127.909,49
"2.1.2.05.1.005"|"2023-05-01"|beval|-17.958,3|-719,3424|-2.856,99|-128.018,6859
"2.1.2.05.1.005"|"2023-04-01"|beval|18.677,97|756,1517|15.101,31|-127.299,3435
"2.1.2.05.1.005"|"2023-03-01"|beval|46.863,92|1.924,3287|-3.576,66|-128.055,4952
"2.1.2.05.1.005"|"2023-02-01"|beval|335.106,93|15.493,5127|-50.440,58|-129.979,8239
"2.1.2.05.1.005"|"2023-01-01"|beval|-371.481,51|-16.749,7766|-385.547,51|-145.473,3366
"2.1.2.05.1.005"|"2022-12-01"|beval|416.053,85|40.658,97|-14.066|-128.723,56
"2.1.2.05.1.005"|"2022-11-01"|beval|-183.784,65|68.719,04|-430.119,85|-169.382,53
"2.1.2.05.1.005"|"2022-10-01"|beval|-4.616,14|-10.478,2|-246.335,2|-238.101,57
"2.1.2.05.1.005"|"2022-09-01"|beval|-226.708,75|-46.037,06|-241.719,06|-227.623,37
"2.1.2.05.1.005"|"2022-08-01"|beval|-15.010,31|6.209,32|-15.010,31|-181.586,31
"2.1.2.05.1.005"|"2022-07-01"|beval|0|-33.381,55|0|-187.795,63
"2.1.2.05.1.005"|"2022-06-01"|beval|0|-154.414,08|0|-154.414,08
"2.1.2.05.1.009"|"2026-12-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-11-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-10-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-09-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-08-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-07-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-06-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-05-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-04-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-03-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-02-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2026-01-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-12-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-11-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-10-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-09-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-08-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-07-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-06-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2025-05-01"|beval|4.147.700|47.758,977|0|0
"2.1.2.05.1.009"|"2025-04-01"|beval|-4.147.700|-47.758,977|-4.147.700|-47.758,977
"2.1.2.05.1.009"|"2025-03-01"|beval|2.787.718,5|43.391,046|0|0
"2.1.2.05.1.009"|"2025-02-01"|beval|-2.787.718,5|-43.391,046|-2.787.718,5|-43.391,046
"2.1.2.05.1.009"|"2025-01-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-12-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-11-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-10-01"|beval|2.643,45|0|0|0
"2.1.2.05.1.009"|"2024-09-01"|beval|-2.643,45|0|-2.643,45|0
"2.1.2.05.1.009"|"2024-08-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-07-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-06-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-05-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-04-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-03-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-02-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2024-01-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-12-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-11-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-10-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-09-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-08-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-07-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-06-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-05-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-04-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-03-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-02-01"|beval|0|0|0|0
"2.1.2.05.1.009"|"2023-01-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-12-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-11-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-10-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-09-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-08-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-07-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-06-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-05-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-04-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-03-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-02-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2026-01-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-12-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-11-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-10-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-09-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-08-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-07-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-06-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-05-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-04-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-03-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-02-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2025-01-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-12-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-11-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-10-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-09-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-08-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-07-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-06-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-05-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-04-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-03-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-02-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2024-01-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-12-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-11-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-10-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-09-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-08-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-07-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-06-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-05-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-04-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-03-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-02-01"|beval|0|0|0|0
"2.1.2.05.1.010"|"2023-01-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-12-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-11-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-10-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-09-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-08-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-07-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-06-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-05-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-04-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-03-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-02-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2026-01-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-12-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-11-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-10-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-09-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-08-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-07-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-06-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-05-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-04-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-03-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-02-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2025-01-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-12-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-11-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-10-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-09-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-08-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-07-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-06-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-05-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-04-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-03-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-02-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2024-01-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-12-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-11-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-10-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-09-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-08-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-07-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-06-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-05-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-04-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-03-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-02-01"|beval|0|0|0|0
"2.1.2.05.1.012"|"2023-01-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2026-12-01"|beval|0|0|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-11-01"|beval|0|0|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-10-01"|beval|0|0|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-09-01"|beval|0|0|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-08-01"|beval|0|0|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-07-01"|beval|-108.356|-128,23|-159.593,9999|-197,2839
"2.1.2.05.1.015"|"2026-06-01"|beval|0,0007|0|-51.237,9999|-69,0539
"2.1.2.05.1.015"|"2026-05-01"|beval|44.313,93|80,013|-51.238,0006|-69,0539
"2.1.2.05.1.015"|"2026-04-01"|beval|-17.578|-33,0342|-95.551,9306|-149,0669
"2.1.2.05.1.015"|"2026-03-01"|beval|36.954,14|69,3352|-77.973,9306|-116,0327
"2.1.2.05.1.015"|"2026-02-01"|beval|-27.676|-18,2824|-114.928,0706|-185,3679
"2.1.2.05.1.015"|"2026-01-01"|beval|-16.082|-46,8517|-87.252,0706|-167,0855
"2.1.2.05.1.015"|"2025-12-01"|beval|-29.920|-10,8937|-71.170,0706|-120,2338
"2.1.2.05.1.015"|"2025-11-01"|beval|-22.440|-49,2169|-41.250,0706|-109,3401
"2.1.2.05.1.015"|"2025-10-01"|beval|5.044,86|19,0726|-18.810,0706|-60,1232
"2.1.2.05.1.015"|"2025-09-01"|beval|1.941,17|40,1047|-23.854,9306|-79,1958
"2.1.2.05.1.015"|"2025-08-01"|beval|-8.413|-17,8364|-25.796,1006|-119,3005
"2.1.2.05.1.015"|"2025-07-01"|beval|-7.702,82|-35,2289|-17.383,1006|-101,4641
"2.1.2.05.1.015"|"2025-06-01"|beval|26.431,8|304,8584|-9.680,2806|-66,2352
"2.1.2.05.1.015"|"2025-05-01"|beval|15.290,1948|220,7814|-36.112,0806|-371,0936
"2.1.2.05.1.015"|"2025-04-01"|beval|55.712,5452|974,9888|-51.402,2754|-591,875
"2.1.2.05.1.015"|"2025-03-01"|beval|-50.859|-691,2378|-107.114,8206|-1.566,8638
"2.1.2.05.1.015"|"2025-02-01"|beval|-5.988|-8,4352|-56.255,8206|-875,626
"2.1.2.05.1.015"|"2025-01-01"|beval|-3.634,61|29,1306|-50.267,8206|-867,1908
"2.1.2.05.1.015"|"2024-12-01"|beval|-3.130,26|17,4678|-46.633,2106|-896,3214
"2.1.2.05.1.015"|"2024-11-01"|beval|-2.370,59|52,6167|-43.502,9506|-913,7892
"2.1.2.05.1.015"|"2024-10-01"|beval|-2.835,14|71,2173|-41.132,3606|-966,4059
"2.1.2.05.1.015"|"2024-09-01"|beval|-2.185,14|19,9633|-38.297,2206|-1.037,6232
"2.1.2.05.1.015"|"2024-08-01"|beval|0|-71,2626|-36.112,0806|-1.057,5865
"2.1.2.05.1.015"|"2024-07-01"|beval|0|4,5086|-36.112,0806|-986,3239
"2.1.2.05.1.015"|"2024-06-01"|beval|-33.173,2406|-910,3983|-36.112,0806|-990,8325
"2.1.2.05.1.015"|"2024-05-01"|beval|0|0,2451|-2.938,84|-80,4342
"2.1.2.05.1.015"|"2024-04-01"|beval|0|0,3037|-2.938,84|-80,6793
"2.1.2.05.1.015"|"2024-03-01"|beval|0|0,3568|-2.938,84|-80,983
"2.1.2.05.1.015"|"2024-02-01"|beval|0|-0,1636|-2.938,84|-81,3398
"2.1.2.05.1.015"|"2024-01-01"|beval|0|0,5506|-2.938,84|-81,1762
"2.1.2.05.1.015"|"2023-12-01"|beval|0|1,0717|-2.938,84|-81,7268
"2.1.2.05.1.015"|"2023-11-01"|beval|0|0,8633|-2.938,84|-82,7985
"2.1.2.05.1.015"|"2023-10-01"|beval|0|1,7066|-2.938,84|-83,6618
"2.1.2.05.1.015"|"2023-09-01"|beval|0|5,0355|-2.938,84|-85,3684
"2.1.2.05.1.015"|"2023-08-01"|beval|0|9,1773|-2.938,84|-90,4039
"2.1.2.05.1.015"|"2023-07-01"|beval|0|5,9253|-2.938,84|-99,5812
"2.1.2.05.1.015"|"2023-06-01"|beval|-2.938,84|-105,5065|-2.938,84|-105,5065
"2.1.2.05.1.015"|"2023-05-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2023-04-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2023-03-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2023-02-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2023-01-01"|beval|0|0|0|0
"2.1.2.05.1.015"|"2022-07-01"|beval|281,44|47,3|0|0
"2.1.2.05.1.015"|"2022-06-01"|beval|-281,44|-47,3|-281,44|-47,3
"2.1.2.05.1.018"|"2026-12-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-11-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-10-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-09-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-08-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-07-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-06-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-05-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-04-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-03-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-02-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2026-01-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-12-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-11-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-10-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-09-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-08-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-07-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-06-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-05-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-04-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-03-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-02-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2025-01-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-12-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-11-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-10-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-09-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-08-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-07-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2024-06-01"|beval|-75.257,885|-2.059,7606|0|0
"2.1.2.05.1.018"|"2024-05-01"|beval|16.838,6164|455,99|75.257,885|2.059,7606
"2.1.2.05.1.018"|"2024-04-01"|beval|23.383,3763|638,3179|58.419,2686|1.603,7706
"2.1.2.05.1.018"|"2024-03-01"|beval|12.603,5892|344,5821|35.035,8923|965,4527
"2.1.2.05.1.018"|"2024-02-01"|beval|24.582,4111|680,2606|22.432,3031|620,8706
"2.1.2.05.1.018"|"2024-01-01"|beval|-2.150,108|-59,39|-2.150,108|-59,39
"2.1.2.05.1.018"|"2023-12-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-11-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-10-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-09-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-08-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-07-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-06-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-05-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-04-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-03-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-02-01"|beval|0|0|0|0
"2.1.2.05.1.018"|"2023-01-01"|beval|0|0|0|0
"2.1.2.05.1.019"|"2026-12-01"|beval|0|0|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-11-01"|beval|0|0|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-10-01"|beval|0|0|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-09-01"|beval|0|0|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-08-01"|beval|0|0|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-07-01"|beval|-10.656.775,295|-6.566,5469|-11.804.381,205|-10.004,6819
"2.1.2.05.1.019"|"2026-06-01"|beval|2.059.785,81|884,4954|-1.147.605,91|-3.438,135
"2.1.2.05.1.019"|"2026-05-01"|beval|2.703.145,63|4.898,1767|-3.207.391,72|-4.322,6304
"2.1.2.05.1.019"|"2026-04-01"|beval|-5.910.537,35|-9.220,8071|-5.910.537,35|-9.220,8071
"2.1.2.05.1.019"|"2026-03-01"|beval|528.553,8334|852,5062|0|0
"2.1.2.05.1.019"|"2026-02-01"|beval|449.309,26|1.020,0773|-528.553,8334|-852,5062
"2.1.2.05.1.019"|"2026-01-01"|beval|-78.146,3434|-352,612|-977.863,0934|-1.872,5835
"2.1.2.05.1.019"|"2025-12-01"|beval|554.486,7|2.334,7759|-899.716,75|-1.519,9715
"2.1.2.05.1.019"|"2025-11-01"|beval|1.254.209,42|4.802,7544|-1.454.203,45|-3.854,7474
"2.1.2.05.1.019"|"2025-10-01"|beval|-1.505.121,48|-4.662,9083|-2.708.412,87|-8.657,5018
"2.1.2.05.1.019"|"2025-09-01"|beval|361.079,06|3.240,4932|-1.203.291,39|-3.994,5935
"2.1.2.05.1.019"|"2025-08-01"|beval|-91.761,81|1.360,5743|-1.564.370,45|-7.235,0867
"2.1.2.05.1.019"|"2025-07-01"|beval|-1.171.847,82|-6.537,7697|-1.472.608,64|-8.595,661
"2.1.2.05.1.019"|"2025-06-01"|beval|582.249,84|7.016,0689|-300.760,82|-2.057,8913
"2.1.2.05.1.019"|"2025-05-01"|beval|338.769,87|4.994,3158|-883.010,66|-9.073,9602
"2.1.2.05.1.019"|"2025-04-01"|beval|-719.854,78|-6.853,216|-1.221.780,53|-14.068,276
"2.1.2.05.1.019"|"2025-03-01"|beval|58.525,12|1.508,3995|-501.925,75|-7.215,06
"2.1.2.05.1.019"|"2025-02-01"|beval|0|945,0543|-560.450,87|-8.723,4595
"2.1.2.05.1.019"|"2025-01-01"|beval|262.295,61|6.145,2925|-560.450,87|-9.668,5138
"2.1.2.05.1.019"|"2024-12-01"|beval|-200.564,16|-2.744,7809|-822.746,48|-15.813,8063
"2.1.2.05.1.019"|"2024-11-01"|beval|-38.479,58|645,0857|-622.182,32|-13.069,0254
"2.1.2.05.1.019"|"2024-10-01"|beval|-192.362,77|-3.111,163|-583.702,74|-13.714,1111
"2.1.2.05.1.019"|"2024-09-01"|beval|-110.720,63|-2.945,2519|-391.339,97|-10.602,9481
"2.1.2.05.1.019"|"2024-08-01"|beval|75.822,47|2.005,5462|-280.619,34|-7.657,6962
"2.1.2.05.1.019"|"2024-07-01"|beval|-286.534|-7.817,6629|-356.441,81|-9.663,2424
"2.1.2.05.1.019"|"2024-06-01"|beval|484.307,41|13.322,9397|-69.907,81|-1.845,5795
"2.1.2.05.1.019"|"2024-05-01"|beval|-50.546,37|-1.341,4154|-554.215,22|-15.168,5192
"2.1.2.05.1.019"|"2024-04-01"|beval|-62.818,48|-2.002,0951|-503.668,85|-13.827,1038
"2.1.2.05.1.019"|"2024-03-01"|beval|205.902,09|5.752,3878|-440.850,37|-11.825,0087
"2.1.2.05.1.019"|"2024-02-01"|beval|-498.495,61|-13.805,3754|-646.752,46|-17.577,3965
"2.1.2.05.1.019"|"2024-01-01"|beval|-85.571,21|-2.351,8925|-148.256,85|-3.772,0211
"2.1.2.05.1.019"|"2023-12-01"|beval|127.588,45|3.617,5161|-62.685,64|-1.420,1286
"2.1.2.05.1.019"|"2023-11-01"|beval|-190.274,09|-5.360,7547|-190.274,09|-5.037,6447
"2.1.2.05.1.019"|"2023-10-01"|beval|0|0|0|323,11
"2.1.2.05.1.019"|"2023-09-01"|beval|0|0|0|323,11
"2.1.2.05.1.019"|"2023-08-01"|beval|0|0|0|323,11
"2.1.2.05.1.019"|"2023-07-01"|beval|599,7|21,5297|0|323,11
"2.1.2.05.1.019"|"2023-06-01"|beval|258.251,86|9.871,9327|-599,7|301,5803
"2.1.2.05.1.019"|"2023-05-01"|beval|122.838,45|5.528,1693|-258.851,56|-9.570,3524
"2.1.2.05.1.019"|"2023-04-01"|beval|-149.717,62|-5.952,1341|-381.690,01|-15.098,5217
"2.1.2.05.1.019"|"2023-03-01"|beval|-159.088,63|-6.477,9832|-231.972,39|-9.146,3876
"2.1.2.05.1.019"|"2023-02-01"|beval|-23.211,41|-728,6609|-72.883,76|-2.668,4044
"2.1.2.05.1.019"|"2023-01-01"|beval|0|611,9165|-49.672,35|-1.939,7435
"2.1.2.05.1.019"|"2022-12-01"|beval|2.473,45|1.349,22|-49.672,35|-2.551,66
"2.1.2.05.1.019"|"2022-11-01"|beval|-2.473,45|1.481,33|-52.145,8|-3.900,88
"2.1.2.05.1.019"|"2022-10-01"|beval|44.571,68|5.837,31|-49.672,35|-5.382,21
"2.1.2.05.1.019"|"2022-09-01"|beval|-71.136,17|-8.398,05|-94.244,03|-11.219,52
"2.1.2.05.1.019"|"2022-08-01"|beval|25.988,05|5.200,74|-23.107,86|-2.821,47
"2.1.2.05.1.019"|"2022-07-01"|beval|-49.095,91|-8.022,21|-49.095,91|-8.022,21
"2.1.2.05.1.021"|"2026-12-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-11-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-10-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-09-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-08-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-07-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-06-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-05-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-04-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-03-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-02-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2026-01-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-12-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-11-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-10-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-09-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-08-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-07-01"|beval|0|0|0|0
"2.1.2.05.1.021"|"2025-06-01"|beval|0|0|0|0
