"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"7.1.3.18.1.002"|"2025-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2024-05-01"|sillaca|-58.391,5|-1.737,5087|0|0
"7.1.3.18.1.002"|"2024-04-01"|sillaca|0|0|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2024-03-01"|sillaca|0|0|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2024-02-01"|sillaca|0|0|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2024-01-01"|sillaca|0|0|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2023-12-01"|sillaca|0|0|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2023-11-01"|sillaca|28.062,5|798,87|58.391,5|1.737,5087
"7.1.3.18.1.002"|"2023-10-01"|sillaca|0|0|30.329|938,6387
"7.1.3.18.1.002"|"2023-09-01"|sillaca|7.750|225,1245|30.329|938,6387
"7.1.3.18.1.002"|"2023-08-01"|sillaca|14.525|453,7942|22.579|713,5142
"7.1.3.18.1.002"|"2023-07-01"|sillaca|8.054|259,72|8.054|259,72
"7.1.3.18.1.002"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.002"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2026-12-01"|sillaca|0|0|79.871.894,4553|344.335,17
"7.1.3.18.1.006"|"2026-11-01"|sillaca|0|0|79.871.894,4553|344.335,17
"7.1.3.18.1.006"|"2026-10-01"|sillaca|0|0|79.871.894,4553|344.335,17
"7.1.3.18.1.006"|"2026-09-01"|sillaca|0|0|79.871.894,4553|344.335,17
"7.1.3.18.1.006"|"2026-08-01"|sillaca|3.357.330|3.949,8|79.871.894,4553|344.335,17
"7.1.3.18.1.006"|"2026-07-01"|sillaca|5.279.566|6.646,07|76.514.564,4553|340.385,37
"7.1.3.18.1.006"|"2026-06-01"|sillaca|4.818.756|6.476,09|71.234.998,4553|333.739,3
"7.1.3.18.1.006"|"2026-05-01"|sillaca|4.147.290|6.583|66.416.242,4553|327.263,21
"7.1.3.18.1.006"|"2026-04-01"|sillaca|8.162.920|13.166|62.268.952,4553|320.680,21
"7.1.3.18.1.006"|"2026-03-01"|sillaca|7.416.223,46|13.166|54.106.032,4553|307.514,21
"7.1.3.18.1.006"|"2026-02-01"|sillaca|7.178.453,31|14.930,6|46.689.808,9953|294.348,21
"7.1.3.18.1.006"|"2026-01-01"|sillaca|7.475.213,91|14.930,6|39.511.355,6853|279.417,61
"7.1.3.18.1.006"|"2025-12-01"|sillaca|5.448.922,47|14.930,6|32.036.141,7753|264.487,01
"7.1.3.18.1.006"|"2025-11-01"|sillaca|4.372.938,33|14.926,55|26.587.219,3053|249.556,41
"7.1.3.18.1.006"|"2025-10-01"|sillaca|3.657.017,1|14.930,62|22.214.280,9753|234.629,86
"7.1.3.18.1.006"|"2025-09-01"|sillaca|2.876.056,25|14.930,78|18.557.263,8753|219.699,24
"7.1.3.18.1.006"|"2025-08-01"|sillaca|2.406.120,84|14.930,74|15.681.207,6253|204.768,46
"7.1.3.18.1.006"|"2025-07-01"|sillaca|1.985.501,05|14.930,6|13.275.086,7853|189.837,72
"7.1.3.18.1.006"|"2025-06-01"|sillaca|1.773.605,98|14.930,6|11.289.585,7353|174.907,12
"7.1.3.18.1.006"|"2025-05-01"|sillaca|1.578.107,69|14.930,6|9.515.979,7553|159.976,52
"7.1.3.18.1.006"|"2025-04-01"|sillaca|1.314.790,28|14.930,59|7.937.872,0653|145.045,92
"7.1.3.18.1.006"|"2025-03-01"|sillaca|1.092.682,23|14.930,6|6.623.081,7853|130.115,33
"7.1.3.18.1.006"|"2025-02-01"|sillaca|985.632,66|14.930,59|5.530.399,5553|115.184,73
"7.1.3.18.1.006"|"2025-01-01"|sillaca|888.144,65|14.930,59|4.544.766,8953|100.254,14
"7.1.3.18.1.006"|"2024-12-01"|sillaca|769.586,03|14.220,59|3.656.622,2453|85.323,55
"7.1.3.18.1.006"|"2024-11-01"|sillaca|684.095,47|14.220,59|2.887.036,2153|71.102,96
"7.1.3.18.1.006"|"2024-10-01"|sillaca|590.678,07|14.220,58|2.202.940,7453|56.882,37
"7.1.3.18.1.006"|"2024-09-01"|sillaca|571.838,93|14.220,59|1.612.262,6753|42.661,79
"7.1.3.18.1.006"|"2024-08-01"|sillaca|521.321,79|14.220,6|1.040.423,7453|28.441,2
"7.1.3.18.1.006"|"2024-07-01"|sillaca|519.101,9553|14.220,6|519.101,9553|14.220,6
"7.1.3.18.1.006"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2024-05-01"|sillaca|-4.981.510,76|-144.387,2055|0|0
"7.1.3.18.1.006"|"2024-04-01"|sillaca|516.056,3|14.220,6|4.981.510,76|144.387,2055
"7.1.3.18.1.006"|"2024-03-01"|sillaca|560.035,79|15.521,8465|4.465.454,46|130.166,6055
"7.1.3.18.1.006"|"2024-02-01"|sillaca|570.439,89|15.731,89|3.905.418,67|114.644,759
"7.1.3.18.1.006"|"2024-01-01"|sillaca|557.046,75|15.500|3.334.978,78|98.912,869
"7.1.3.18.1.006"|"2023-12-01"|sillaca|973.775,35|26.666,2|2.777.932,03|83.412,869
"7.1.3.18.1.006"|"2023-11-01"|sillaca|3.709,06|104,4985|1.804.156,68|56.746,669
"7.1.3.18.1.006"|"2023-10-01"|sillaca|8.405,25|233,6508|1.800.447,62|56.642,1705
"7.1.3.18.1.006"|"2023-09-01"|sillaca|651.053,83|19.598,9309|1.792.042,37|56.408,5197
"7.1.3.18.1.006"|"2023-08-01"|sillaca|603.457,7|19.475,4788|1.140.988,54|36.809,5888
"7.1.3.18.1.006"|"2023-07-01"|sillaca|537.530,84|17.334,11|537.530,84|17.334,11
"7.1.3.18.1.006"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.006"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2026-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2025-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2024-05-01"|sillaca|-0,0002|0,0002|0|0
"7.1.3.18.1.900"|"2024-04-01"|sillaca|0|0|0,0002|-0,0002
"7.1.3.18.1.900"|"2024-03-01"|sillaca|0|0|0,0002|-0,0002
"7.1.3.18.1.900"|"2024-02-01"|sillaca|0|0|0,0002|-0,0002
"7.1.3.18.1.900"|"2024-01-01"|sillaca|0|0|0,0002|-0,0002
"7.1.3.18.1.900"|"2023-12-01"|sillaca|-710.807,94|-20.026,2|0,0002|-0,0002
"7.1.3.18.1.900"|"2023-11-01"|sillaca|305.435,4362|8.486,2|710.807,9402|20.026,1998
"7.1.3.18.1.900"|"2023-10-01"|sillaca|399.302,214|11.363,6683|405.372,504|11.539,9998
"7.1.3.18.1.900"|"2023-09-01"|sillaca|-9.105,8|-290,5114|6.070,29|176,3315
"7.1.3.18.1.900"|"2023-08-01"|sillaca|-5.077,91|-219,6471|15.176,09|466,8429
"7.1.3.18.1.900"|"2023-07-01"|sillaca|20.254|686,49|20.254|686,49
"7.1.3.18.1.900"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.900"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2026-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2025-01-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-12-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-11-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-10-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-09-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2024-05-01"|sillaca|-7.900|-233,5|0|0
"7.1.3.18.1.998"|"2024-04-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2024-03-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2024-02-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2024-01-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2023-12-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2023-11-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2023-10-01"|sillaca|0|0|7.900|233,5
"7.1.3.18.1.998"|"2023-09-01"|sillaca|7.900|233,5|7.900|233,5
"7.1.3.18.1.998"|"2023-08-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-07-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.18.1.998"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2026-12-01"|sillaca|0|0|157.536.275,1|937.033,0417
"7.1.3.19.1.001"|"2026-11-01"|sillaca|0|0|157.536.275,1|937.033,0417
"7.1.3.19.1.001"|"2026-10-01"|sillaca|0|0|157.536.275,1|937.033,0417
"7.1.3.19.1.001"|"2026-09-01"|sillaca|0|0|157.536.275,1|937.033,0417
"7.1.3.19.1.001"|"2026-08-01"|sillaca|369.690,15|434,36|157.536.275,1|937.033,0417
"7.1.3.19.1.001"|"2026-07-01"|sillaca|756.595,23|885,95|157.166.584,95|936.598,6817
"7.1.3.19.1.001"|"2026-06-01"|sillaca|14.714.557,07|19.351,93|156.409.989,72|935.712,7317
"7.1.3.19.1.001"|"2026-05-01"|sillaca|12.150.273,23|18.397,81|141.695.432,65|916.360,8017
"7.1.3.19.1.001"|"2026-04-01"|sillaca|3.853.543,49|6.294,54|129.545.159,42|897.962,9917
"7.1.3.19.1.001"|"2026-03-01"|sillaca|20.432.987,78|31.437,43|125.691.615,93|891.668,4517
"7.1.3.19.1.001"|"2026-02-01"|sillaca|9.750.213,64|18.109,09|105.258.628,15|860.231,0217
"7.1.3.19.1.001"|"2026-01-01"|sillaca|3.268.490,37|6.559,69|95.508.414,51|842.121,9317
"7.1.3.19.1.001"|"2025-12-01"|sillaca|14.385.496,44|30.828,17|92.239.924,14|835.562,2417
"7.1.3.19.1.001"|"2025-11-01"|sillaca|11.090.542,69|38.672,81|77.854.427,7|804.734,0717
"7.1.3.19.1.001"|"2025-10-01"|sillaca|12.907.033,36|57.870,93|66.763.885,01|766.061,2617
"7.1.3.19.1.001"|"2025-09-01"|sillaca|4.267.127,03|27.861,36|53.856.851,65|708.190,3317
"7.1.3.19.1.001"|"2025-08-01"|sillaca|6.544.293,9|50.791,66|49.589.724,62|680.328,9717
"7.1.3.19.1.001"|"2025-07-01"|sillaca|1.459.552,08|12.187,1877|43.045.430,72|629.537,3117
"7.1.3.19.1.001"|"2025-06-01"|sillaca|9.626.311,51|95.326,594|41.585.878,64|617.350,124
"7.1.3.19.1.001"|"2025-05-01"|sillaca|6.151.595,87|62.229,25|31.959.567,13|522.023,53
"7.1.3.19.1.001"|"2025-04-01"|sillaca|3.928.131,43|41.454,6|25.807.971,26|459.794,28
"7.1.3.19.1.001"|"2025-03-01"|sillaca|1.319.484,28|17.267,28|21.879.839,83|418.339,68
"7.1.3.19.1.001"|"2025-02-01"|sillaca|4.795.868,05|67.944,13|20.560.355,55|401.072,4
"7.1.3.19.1.001"|"2025-01-01"|sillaca|1.008.642,8|16.464,08|15.764.487,5|333.128,27
"7.1.3.19.1.001"|"2024-12-01"|sillaca|4.348.155,03|75.727,38|14.755.844,7|316.664,19
"7.1.3.19.1.001"|"2024-11-01"|sillaca|2.774.408,43|56.839,71|10.407.689,67|240.936,81
"7.1.3.19.1.001"|"2024-10-01"|sillaca|2.412.433,63|57.053,41|7.633.281,24|184.097,1
"7.1.3.19.1.001"|"2024-09-01"|sillaca|2.308.235,77|57.487,55|5.220.847,61|127.043,69
"7.1.3.19.1.001"|"2024-08-01"|sillaca|2.392.284,33|56.843,61|2.912.611,84|69.556,14
"7.1.3.19.1.001"|"2024-07-01"|sillaca|520.327,51|12.712,53|520.327,51|12.712,53
"7.1.3.19.1.001"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2024-05-01"|sillaca|-18.711.361,1194|-515.213,1447|0|0
"7.1.3.19.1.001"|"2024-04-01"|sillaca|625.121,1|16.053,6|18.711.361,1194|515.213,1447
"7.1.3.19.1.001"|"2024-03-01"|sillaca|3.686.485,36|99.215,07|18.086.240,0194|499.159,5447
"7.1.3.19.1.001"|"2024-02-01"|sillaca|7.974.451,78|211.803,2329|14.399.754,6594|399.944,4747
"7.1.3.19.1.001"|"2024-01-01"|sillaca|0|0|6.425.302,8794|188.141,2418
"7.1.3.19.1.001"|"2023-12-01"|sillaca|116.556,04|3.150,1632|6.425.302,8794|188.141,2418
"7.1.3.19.1.001"|"2023-11-01"|sillaca|3.691.270,28|104.583,7732|6.308.746,8394|184.991,0786
"7.1.3.19.1.001"|"2023-10-01"|sillaca|42.582,47|1.210,5249|2.617.476,5594|80.407,3054
"7.1.3.19.1.001"|"2023-09-01"|sillaca|349.504,0994|9.910,0859|2.574.894,0894|79.196,7805
"7.1.3.19.1.001"|"2023-08-01"|sillaca|2.154.976,69|66.982,1446|2.225.389,99|69.286,6946
"7.1.3.19.1.001"|"2023-07-01"|sillaca|70.413,3|2.304,55|70.413,3|2.304,55
"7.1.3.19.1.001"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.19.1.001"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2026-12-01"|sillaca|0|0|11.701.562,4897|40.961,6623
"7.1.3.19.1.012"|"2026-11-01"|sillaca|0|0|11.701.562,4897|40.961,6623
"7.1.3.19.1.012"|"2026-10-01"|sillaca|0|0|11.701.562,4897|40.961,6623
"7.1.3.19.1.012"|"2026-09-01"|sillaca|0|0|11.701.562,4897|40.961,6623
"7.1.3.19.1.012"|"2026-08-01"|sillaca|26.590,73|35,14|11.701.562,4897|40.961,6623
"7.1.3.19.1.012"|"2026-07-01"|sillaca|1.826.052,1655|2.778,0405|11.674.971,7597|40.926,5223
"7.1.3.19.1.012"|"2026-06-01"|sillaca|5.148.154,45|7.207,95|9.848.919,5942|38.148,4818
"7.1.3.19.1.012"|"2026-05-01"|sillaca|2.024.183,836|4.241,2124|4.700.765,1442|30.940,5318
"7.1.3.19.1.012"|"2026-04-01"|sillaca|958.203,35|1.969,85|2.676.581,3082|26.699,3194
"7.1.3.19.1.012"|"2026-03-01"|sillaca|53.410,99|75,78|1.718.377,9582|24.729,4694
"7.1.3.19.1.012"|"2026-02-01"|sillaca|98.609,56|241,78|1.664.966,9682|24.653,6894
"7.1.3.19.1.012"|"2026-01-01"|sillaca|100.348,1974|361,6768|1.566.357,4082|24.411,9094
"7.1.3.19.1.012"|"2025-12-01"|sillaca|173.454,476|548,68|1.466.009,2108|24.050,2326
"7.1.3.19.1.012"|"2025-11-01"|sillaca|63.230,7739|3.480,9647|1.292.554,7348|23.501,5526
"7.1.3.19.1.012"|"2025-10-01"|sillaca|2.907,52|101,87|1.229.323,9609|20.020,5879
"7.1.3.19.1.012"|"2025-09-01"|sillaca|346.188,6|2.080,15|1.226.416,4409|19.918,7179
"7.1.3.19.1.012"|"2025-08-01"|sillaca|40.797,73|286,6|880.227,8409|17.838,5679
"7.1.3.19.1.012"|"2025-07-01"|sillaca|14.525,09|117,53|839.430,1109|17.551,9679
"7.1.3.19.1.012"|"2025-06-01"|sillaca|60.152,6|379,19|824.905,0209|17.434,4379
"7.1.3.19.1.012"|"2025-05-01"|sillaca|2.700,7|30,44|764.752,4209|17.055,2479
"7.1.3.19.1.012"|"2025-04-01"|sillaca|4.057,54|51,82|762.051,7209|17.024,8079
"7.1.3.19.1.012"|"2025-03-01"|sillaca|158.857,41|3.242,26|757.994,1809|16.972,9879
"7.1.3.19.1.012"|"2025-02-01"|sillaca|165.941,75|3.411,99|599.136,7709|13.730,7279
"7.1.3.19.1.012"|"2025-01-01"|sillaca|241.509,7358|4.970,17|433.195,0209|10.318,7379
"7.1.3.19.1.012"|"2024-12-01"|sillaca|10.221,87|209,52|191.685,2851|5.348,5679
"7.1.3.19.1.012"|"2024-11-01"|sillaca|722,076|207,4914|181.463,4151|5.139,0479
"7.1.3.19.1.012"|"2024-10-01"|sillaca|1.012,7615|26,5317|180.741,3391|4.931,5565
"7.1.3.19.1.012"|"2024-09-01"|sillaca|136.814,82|3.729,44|179.728,5776|4.905,0248
"7.1.3.19.1.012"|"2024-08-01"|sillaca|4.850,39|132,28|42.913,7576|1.175,5848
"7.1.3.19.1.012"|"2024-07-01"|sillaca|38.063,3676|1.043,3048|38.063,3676|1.043,3048
"7.1.3.19.1.012"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2024-05-01"|sillaca|-258.760,567|-7.649,8352|0|0
"7.1.3.19.1.012"|"2024-04-01"|sillaca|9.079,5|250,22|258.760,567|7.649,8352
"7.1.3.19.1.012"|"2024-03-01"|sillaca|7.919,9663|453,5376|249.681,067|7.399,6152
"7.1.3.19.1.012"|"2024-02-01"|sillaca|4.612,5529|191,7158|241.761,1007|6.946,0776
"7.1.3.19.1.012"|"2024-01-01"|sillaca|31.952,16|887,5|237.148,5478|6.754,3618
"7.1.3.19.1.012"|"2023-12-01"|sillaca|25.111,8978|761,5318|205.196,3878|5.866,8618
"7.1.3.19.1.012"|"2023-11-01"|sillaca|157.624,05|4.435,35|180.084,49|5.105,33
"7.1.3.19.1.012"|"2023-10-01"|sillaca|14.618,09|425|22.460,44|669,98
"7.1.3.19.1.012"|"2023-09-01"|sillaca|1.968,6|60|7.842,35|244,98
"7.1.3.19.1.012"|"2023-08-01"|sillaca|5.873,75|184,98|5.873,75|184,98
"7.1.3.19.1.012"|"2023-07-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-04-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-03-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-02-01"|sillaca|0|0|0|0
"7.1.3.19.1.012"|"2023-01-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2026-12-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-11-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-10-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-09-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-08-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-07-01"|sillaca|0|0|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-06-01"|sillaca|11.753,2|-6,87|18.550,7159|506,4121
"7.1.3.19.1.014"|"2026-05-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2026-04-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2026-03-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2026-02-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2026-01-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2025-12-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2025-11-01"|sillaca|0|0|6.797,5159|513,2821
"7.1.3.19.1.014"|"2025-10-01"|sillaca|-38.593,2741|-199,3079|6.797,5159|513,2821
"7.1.3.19.1.014"|"2025-09-01"|sillaca|0|0|45.390,79|712,59
"7.1.3.19.1.014"|"2025-08-01"|sillaca|26.906,72|206,87|45.390,79|712,59
"7.1.3.19.1.014"|"2025-07-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2025-06-01"|sillaca|-3.926,19|-51,79|18.484,07|505,72
"7.1.3.19.1.014"|"2025-05-01"|sillaca|0|0|22.410,26|557,51
"7.1.3.19.1.014"|"2025-04-01"|sillaca|3.926,19|51,79|22.410,26|557,51
"7.1.3.19.1.014"|"2025-03-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2025-02-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2025-01-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-12-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-11-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-10-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-09-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-08-01"|sillaca|0|0|18.484,07|505,72
"7.1.3.19.1.014"|"2024-07-01"|sillaca|18.484,07|505,72|18.484,07|505,72
"7.1.3.19.1.014"|"2024-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2024-05-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2024-04-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2024-03-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2024-02-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2024-01-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-12-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-11-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-10-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-09-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-08-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-07-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-06-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-05-01"|sillaca|0|0|0|0
"7.1.3.19.1.014"|"2023-04-01"|sillaca|0|0|0|0
