"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"2-01-15-02-04"|"2024-11-01"|cofersa|4.400|8,56|48.400|87,4
"2-01-15-02-04"|"2024-10-01"|cofersa|4.400|8,48|44.000|78,84
"2-01-15-02-04"|"2024-09-01"|cofersa|4.400|8,44|39.600|70,36
"2-01-15-02-04"|"2024-08-01"|cofersa|4.400|8,39|35.200|61,92
"2-01-15-02-04"|"2024-07-01"|cofersa|4.400|8,28|30.800|53,53
"2-01-15-02-04"|"2024-06-01"|cofersa|4.400|8,35|26.400|45,25
"2-01-15-02-04"|"2024-05-01"|cofersa|4.400|8,52|22.000|36,9
"2-01-15-02-04"|"2024-04-01"|cofersa|4.400|8,75|17.600|28,38
"2-01-15-02-04"|"2024-03-01"|cofersa|8.800|17,2|13.200|19,63
"2-01-15-02-04"|"2024-02-01"|cofersa|0|0|4.400|2,43
"2-01-15-02-04"|"2024-01-01"|cofersa|4.400|8,49|4.400|2,43
"2-01-15-02-04"|"2023-12-01"|cofersa|-17.600|-33,4|0|-6,06
"2-01-15-02-04"|"2023-11-01"|cofersa|4.400|8,23|17.600|27,34
"2-01-15-02-04"|"2023-10-01"|cofersa|4.400|8,19|13.200|19,11
"2-01-15-02-04"|"2023-09-01"|cofersa|4.400|8,09|8.800|10,92
"2-01-15-02-04"|"2023-08-01"|cofersa|4.400|8,09|4.400|2,83
"2-01-15-02-04"|"2023-07-01"|cofersa|0|0,09|0|-5,26
"2-01-15-02-04"|"2023-06-01"|cofersa|0|0,04|0|-5,35
"2-01-15-02-04"|"2023-05-01"|cofersa|0|0,05|0|-5,39
"2-01-15-02-04"|"2023-04-01"|cofersa|0|0,2|0|-5,44
"2-01-15-02-04"|"2023-03-01"|cofersa|0|0|0|-5,64
"2-01-15-02-04"|"2023-02-01"|cofersa|0|0,02|0|-5,64
"2-01-15-02-04"|"2023-01-01"|cofersa|0|-0,16|0|-5,66
"2-01-15-02-04"|"2022-12-01"|cofersa|0|0|0|-5,5
"2-01-15-02-04"|"2022-11-01"|cofersa|0|-0,1|0|-5,5
"2-01-15-02-04"|"2022-10-01"|cofersa|0|-0,8|0|-5,4
"2-01-15-02-04"|"2022-09-01"|cofersa|0|-4,62|0|-4,6
"2-01-15-02-04"|"2022-08-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-07-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-06-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-05-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-04-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-03-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-02-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2022-01-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-12-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-11-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-10-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-09-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-08-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-07-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-06-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-05-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-04-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-03-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-02-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2021-01-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-12-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-11-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-10-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-09-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-08-01"|cofersa|0|0|0|0,02
"2-01-15-02-04"|"2020-07-01"|cofersa|0|0,02|0|0,02
"2-01-15-02-04"|"2020-06-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2020-05-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2020-04-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2020-03-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2020-02-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2020-01-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-12-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-11-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-10-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-09-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-08-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-07-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-06-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-05-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-04-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-03-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-02-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2019-01-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-12-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-11-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-10-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-09-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-08-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-07-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-06-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-05-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-04-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-03-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-02-01"|cofersa|0|0|0|0
"2-01-15-02-04"|"2018-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2026-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2025-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2024-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2023-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2022-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2021-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-11-01"|cofersa|15,6|0,03|0|0
"2-01-15-02-05"|"2020-10-01"|cofersa|-15,6|-0,03|-15,6|-0,03
"2-01-15-02-05"|"2020-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2020-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2019-01-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-12-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-11-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-10-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-09-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-08-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-07-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-06-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-05-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-04-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-03-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-02-01"|cofersa|0|0|0|0
"2-01-15-02-05"|"2018-01-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-12-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-11-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-10-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-09-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-08-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-07-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-06-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-05-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-04-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-03-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-02-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2026-01-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2025-12-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2025-11-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2025-10-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2025-09-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2025-08-01"|cofersa|0|-9,93|0|0
"2-01-15-02-06"|"2025-07-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-06-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-05-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-04-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-03-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-02-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2025-01-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-12-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-11-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-10-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-09-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-08-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-07-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-06-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-05-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-04-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-03-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-02-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2024-01-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-12-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-11-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-10-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-09-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-08-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-07-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-06-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-05-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-04-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-03-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-02-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2023-01-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-12-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-11-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-10-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-09-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-08-01"|cofersa|0|0|0|9,93
"2-01-15-02-06"|"2022-07-01"|cofersa|0|-0,15|0|9,93
"2-01-15-02-06"|"2022-06-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2022-05-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2022-04-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2022-03-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2022-02-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2022-01-01"|cofersa|0|0|0|10,08
"2-01-15-02-06"|"2021-12-01"|cofersa|0|5,16|0|10,08
"2-01-15-02-06"|"2021-11-01"|cofersa|0|-1,61|0|4,92
"2-01-15-02-06"|"2021-10-01"|cofersa|0|2,29|0|6,53
"2-01-15-02-06"|"2021-09-01"|cofersa|0|0,07|0|4,24
"2-01-15-02-06"|"2021-08-01"|cofersa|0|0,44|0|4,17
"2-01-15-02-06"|"2021-07-01"|cofersa|0|0,14|0|3,73
"2-01-15-02-06"|"2021-06-01"|cofersa|0|0,2|0|3,59
"2-01-15-02-06"|"2021-05-01"|cofersa|0|0,03|0|3,39
"2-01-15-02-06"|"2021-04-01"|cofersa|0|0,23|0|3,36
"2-01-15-02-06"|"2021-03-01"|cofersa|0|0,2|0|3,13
"2-01-15-02-06"|"2021-02-01"|cofersa|0|0,24|0|2,93
"2-01-15-02-06"|"2021-01-01"|cofersa|0|-0,06|0|2,69
"2-01-15-02-06"|"2020-12-01"|cofersa|0|1,73|0|2,75
"2-01-15-02-06"|"2020-11-01"|cofersa|0|-0,35|0|1,02
"2-01-15-02-06"|"2020-10-01"|cofersa|0|0,31|0|1,37
"2-01-15-02-06"|"2020-09-01"|cofersa|0|0,41|0|1,06
"2-01-15-02-06"|"2020-08-01"|cofersa|0|0,39|0|0,65
"2-01-15-02-06"|"2020-07-01"|cofersa|0|0,26|0|0,26
"2-01-15-02-06"|"2020-06-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2020-05-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2020-04-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2020-03-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2020-02-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2020-01-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-12-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-11-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-10-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-09-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-08-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-07-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-06-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-05-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-04-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-03-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-02-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2019-01-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-12-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-11-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-10-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-09-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-08-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-07-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-06-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-05-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-04-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-03-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-02-01"|cofersa|0|0|0|0
"2-01-15-02-06"|"2018-01-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-12-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-11-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-10-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-09-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-08-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-07-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-06-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-05-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-04-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-03-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-02-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2026-01-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2025-12-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2025-11-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2025-10-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2025-09-01"|cofersa|0|0|0|0
"2-01-15-02-07"|"2025-08-01"|cofersa|0|-2,42|0|0
"2-01-15-02-07"|"2025-07-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-06-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-05-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-04-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-03-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-02-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2025-01-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-12-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-11-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-10-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-09-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-08-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-07-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-06-01"|cofersa|0|0|0|2,42
"2-01-15-02-07"|"2024-05-01"|cofersa|0|0|0|2,42
