"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"5-1-40-10-00"|"2023-11-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-10-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-09-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-08-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-07-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-06-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-05-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-04-01"|mundial|0|0|3.081.200|647,98
"5-1-40-10-00"|"2023-03-01"|mundial|3.081.200|647,98|3.081.200|647,98
"5-1-40-10-00"|"2023-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2023-01-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2022-12-01"|mundial|-2.600.000|-690,39|0|0
"5-1-40-10-00"|"2022-11-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-10-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-09-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-08-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-07-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-06-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-05-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-04-01"|mundial|0|0|2.600.000|690,39
"5-1-40-10-00"|"2022-03-01"|mundial|2.600.000|690,39|2.600.000|690,39
"5-1-40-10-00"|"2022-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2022-01-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2021-12-01"|mundial|-2.150.850|-587,95|0|0
"5-1-40-10-00"|"2021-11-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-10-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-09-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-08-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-07-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-06-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-05-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-04-01"|mundial|0|0|2.150.850|587,95
"5-1-40-10-00"|"2021-03-01"|mundial|2.150.850|587,95|2.150.850|587,95
"5-1-40-10-00"|"2021-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2021-01-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2020-12-01"|mundial|-2.828.100|-743,43|0|0
"5-1-40-10-00"|"2020-11-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-10-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-09-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-08-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-07-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-06-01"|mundial|0|0|2.828.100|743,43
"5-1-40-10-00"|"2020-05-01"|mundial|2.828.100|743,43|2.828.100|743,43
"5-1-40-10-00"|"2020-04-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2020-03-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2020-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2020-01-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2019-12-01"|mundial|-2.954.800|-2.954.800|0|0
"5-1-40-10-00"|"2019-11-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-10-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-09-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-08-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-07-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-06-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-05-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-04-01"|mundial|0|0|2.954.800|2.954.800
"5-1-40-10-00"|"2019-03-01"|mundial|2.954.800|2.954.800|2.954.800|2.954.800
"5-1-40-10-00"|"2019-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2019-01-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-12-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-11-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-10-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-09-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-08-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-07-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-06-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-05-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-04-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-03-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-02-01"|mundial|0|0|0|0
"5-1-40-10-00"|"2018-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2026-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2025-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2024-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2023-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2022-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2021-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2020-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2019-01-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-12-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-11-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-10-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-09-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-08-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-07-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-06-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-05-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-04-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-03-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-02-01"|mundial|0|0|0|0
"5-1-40-15-00"|"2018-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2026-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2025-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2024-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2023-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2022-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2021-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2020-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2019-01-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-12-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-11-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-10-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-09-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-08-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-07-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-06-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-05-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-04-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-03-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-02-01"|mundial|0|0|0|0
"5-1-40-20-00"|"2018-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2026-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2025-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2024-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2023-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2022-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2021-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2020-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2019-01-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-12-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-11-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-10-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-09-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-08-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-07-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-06-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-05-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-04-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-03-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-02-01"|mundial|0|0|0|0
"5-1-40-25-00"|"2018-01-01"|mundial|0|0|0|0
"5-1-40-95-00"|"2026-12-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-11-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-10-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-09-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-08-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-07-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-06-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-05-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-04-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-03-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-02-01"|mundial|0|0|422.537|115,4
"5-1-40-95-00"|"2026-01-01"|mundial|422.537|115,4|422.537|115,4
"5-1-40-95-00"|"2025-12-01"|mundial|-1.021.130,98|-259,66|0|0
"5-1-40-95-00"|"2025-11-01"|mundial|598.594|160|1.021.130,98|259,66
