"CUENTA_CONTABLE"|"FECHA"|"Empresa"|"Mov_Local"|"MOV_DOLAR"|"Balance_Final"|"Balance_Final_Dolar"
"7.1.3.53.1.998"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.53.1.998"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.55.1.001"|"2026-12-01"|prisma|0|0|1.078,4729|14,7828
"7.1.3.55.1.001"|"2026-11-01"|prisma|0|0|1.078,4729|14,7828
"7.1.3.55.1.001"|"2026-10-01"|prisma|0|0|1.078,4729|14,7828
"7.1.3.55.1.001"|"2026-09-01"|prisma|0|0|1.078,4729|14,7828
"7.1.3.55.1.001"|"2026-08-01"|prisma|0|0,01|1.078,4729|14,7828
"7.1.3.55.1.001"|"2026-07-01"|prisma|-2.891,2937|19,4113|1.078,4729|14,7728
"7.1.3.55.1.001"|"2026-06-01"|prisma|2.937,2091|3,5225|3.969,7666|-4,6385
"7.1.3.55.1.001"|"2026-05-01"|prisma|50,3342|-0,2139|1.032,5575|-8,161
"7.1.3.55.1.001"|"2026-04-01"|prisma|-278,6572|-1,8255|982,2233|-7,9471
"7.1.3.55.1.001"|"2026-03-01"|prisma|1.333,7963|2,1058|1.260,8805|-6,1216
"7.1.3.55.1.001"|"2026-02-01"|prisma|7,51|-0,8084|-72,9158|-8,2274
"7.1.3.55.1.001"|"2026-01-01"|prisma|3,72|-0,9018|-80,4258|-7,419
"7.1.3.55.1.001"|"2025-12-01"|prisma|5,0864|-0,0344|-84,1458|-6,5172
"7.1.3.55.1.001"|"2025-11-01"|prisma|-89,2|-4,0586|-89,2322|-6,4828
"7.1.3.55.1.001"|"2025-10-01"|prisma|-108,13|-0,4238|-0,0322|-2,4242
"7.1.3.55.1.001"|"2025-09-01"|prisma|1,6|0,0751|108,0978|-2,0004
"7.1.3.55.1.001"|"2025-08-01"|prisma|78,8478|-0,5153|106,4978|-2,0755
"7.1.3.55.1.001"|"2025-07-01"|prisma|27,65|-1,5602|27,65|-1,5602
"7.1.3.55.1.001"|"2025-06-01"|prisma|-430,229|-9,1808|0|0
"7.1.3.55.1.001"|"2025-05-01"|prisma|800,79|8,3967|430,229|9,1808
"7.1.3.55.1.001"|"2025-04-01"|prisma|-293,7885|-3,6347|-370,561|0,7841
"7.1.3.55.1.001"|"2025-03-01"|prisma|-86,39|-1,1729|-76,7725|4,4188
"7.1.3.55.1.001"|"2025-02-01"|prisma|27,8118|-2,8005|9,6175|5,5917
"7.1.3.55.1.001"|"2025-01-01"|prisma|25,9782|0,3647|-18,1943|8,3922
"7.1.3.55.1.001"|"2024-12-01"|prisma|-19,9425|-0,4101|-44,1725|8,0275
"7.1.3.55.1.001"|"2024-11-01"|prisma|-36,81|1,3739|-24,23|8,4376
"7.1.3.55.1.001"|"2024-10-01"|prisma|-63,55|-1,44|12,58|7,0637
"7.1.3.55.1.001"|"2024-09-01"|prisma|9,8|0,47|76,13|8,5037
"7.1.3.55.1.001"|"2024-08-01"|prisma|99,04|2,6898|66,33|8,0337
"7.1.3.55.1.001"|"2024-07-01"|prisma|-32,71|5,3439|-32,71|5,3439
"7.1.3.55.1.001"|"2024-06-01"|prisma|-1.113,2282|-23,3927|0|0
"7.1.3.55.1.001"|"2024-05-01"|prisma|-91,046|-1,977|1.113,2282|23,3927
"7.1.3.55.1.001"|"2024-04-01"|prisma|36,4147|-1,2385|1.204,2742|25,3697
"7.1.3.55.1.001"|"2024-03-01"|prisma|73,1305|1,95|1.167,8595|26,6082
"7.1.3.55.1.001"|"2024-02-01"|prisma|-350.591,8427|-9.704,1859|1.094,729|24,6582
"7.1.3.55.1.001"|"2024-01-01"|prisma|350.723,34|9.707,7104|351.686,5717|9.728,8441
"7.1.3.55.1.001"|"2023-12-01"|prisma|78,4577|2,203|963,2317|21,1337
"7.1.3.55.1.001"|"2023-11-01"|prisma|528,255|13,3977|884,774|18,9307
"7.1.3.55.1.001"|"2023-10-01"|prisma|-11,0187|1,644|356,519|5,533
"7.1.3.55.1.001"|"2023-09-01"|prisma|47,4|0,5003|367,5377|3,889
"7.1.3.55.1.001"|"2023-08-01"|prisma|58,2757|-1,2476|320,1377|3,3887
"7.1.3.55.1.001"|"2023-07-01"|prisma|261,862|4,6363|261,862|4,6363
"7.1.3.55.1.001"|"2023-06-01"|prisma|0,636|-2,9048|0|0
"7.1.3.55.1.001"|"2023-05-01"|prisma|-5,006|-0,2352|-0,636|2,9048
"7.1.3.55.1.001"|"2023-04-01"|prisma|4,37|3,14|4,37|3,14
"7.1.3.55.1.001"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.55.1.001"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.55.1.001"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.55.1.003"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.56.1.001"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.56.1.002"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.56.1.003"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.56.1.900"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-12-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-11-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-10-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-09-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-08-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-07-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-06-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-05-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-04-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-03-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-02-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2026-01-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-12-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-11-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-10-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-09-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-08-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-07-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-06-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-05-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-04-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-03-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-02-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2025-01-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-12-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-11-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-10-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-09-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-08-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-07-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-06-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-05-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-04-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-03-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-02-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2024-01-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-12-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-11-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-10-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-09-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-08-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-07-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-06-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-05-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-04-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-03-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-02-01"|prisma|0|0|0|0
"7.1.3.56.1.902"|"2023-01-01"|prisma|0|0|0|0
"7.1.3.57.1.001"|"2026-12-01"|prisma|0|0|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-11-01"|prisma|0|0|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-10-01"|prisma|0|0|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-09-01"|prisma|0|0|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-08-01"|prisma|0|0|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-07-01"|prisma|691.672,34|818,5471|3.999.600,36|7.926,097
"7.1.3.57.1.001"|"2026-06-01"|prisma|707.647,69|956,2807|3.307.928,02|7.107,5499
"7.1.3.57.1.001"|"2026-05-01"|prisma|467.292,39|629,7741|2.600.280,33|6.151,2692
"7.1.3.57.1.001"|"2026-04-01"|prisma|425.279,54|663,4626|2.132.987,94|5.521,4951
"7.1.3.57.1.001"|"2026-03-01"|prisma|372.059,23|553,6596|1.707.708,4|4.858,0325
"7.1.3.57.1.001"|"2026-02-01"|prisma|305.539,13|492,805|1.335.649,17|4.304,3729
"7.1.3.57.1.001"|"2026-01-01"|prisma|254.652,98|487,6541|1.030.110,04|3.811,5679
"7.1.3.57.1.001"|"2025-12-01"|prisma|140.671,72|237,6492|775.457,06|3.323,9138
"7.1.3.57.1.001"|"2025-11-01"|prisma|171.475,95|693,3916|634.785,34|3.086,2646
"7.1.3.57.1.001"|"2025-10-01"|prisma|171.216,88|765,5713|463.309,39|2.392,873
"7.1.3.57.1.001"|"2025-09-01"|prisma|115.281,05|649,0528|292.092,51|1.627,3017
"7.1.3.57.1.001"|"2025-08-01"|prisma|44.389,37|205,2972|176.811,46|978,2489
"7.1.3.57.1.001"|"2025-07-01"|prisma|132.422,09|772,9517|132.422,09|772,9517
"7.1.3.57.1.001"|"2025-06-01"|prisma|-402.102,38|-6.331,328|0|0
"7.1.3.57.1.001"|"2025-05-01"|prisma|80.447,08|826,6872|402.102,38|6.331,328
"7.1.3.57.1.001"|"2025-04-01"|prisma|87.895,18|1.011,9597|321.655,3|5.504,6408
"7.1.3.57.1.001"|"2025-03-01"|prisma|32.708,84|470,1816|233.760,12|4.492,6811
"7.1.3.57.1.001"|"2025-02-01"|prisma|36.510,63|286,98|201.051,28|4.022,4995
